0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-560.3146,44.524776,-17.755594,0.40242308,-8.514334,-2.2546346,-18.232016,-10.130875,-19.827562,4.2019243,-10.070243,-9.153829,-2.0700843,-1.1737988,0.518686,-0.7404852,-5.780965,1.009124,-5.3633084,-0.44681716,-2.598898,-0.7534666,-4.2532144,1.6302158,-2.3835576,2.0353503,-1.3026437,1.6494117,0.19792478,6.360174,4.6300755,3.8977742,2.554925,3.4383698,-0.19600575,0.9967127,1.3052939,1.237305,0.5616105,1.6146244,8
-567.9221,43.536564,-16.669592,-1.6060169,-10.660171,-4.8214498,-17.344084,-6.0825896,-18.92037,4.48404,-8.344626,-7.162647,-7.267809,-4.542637,-3.9696302,-3.7471983,-6.4154935,3.5213702,-3.414853,2.1482086,-1.7091495,1.4381121,-1.296625,3.77046,-1.9763277,1.9495066,-2.5254197,2.320443,-0.17292677,2.7615106,0.12032739,1.712481,2.682108,4.8339896,1.4788615,2.4845026,0.43256378,-0.34469965,-1.5558589,1.5283989,8
-530.49396,44.76509,-21.740046,2.0036507,-8.764134,-5.654494,-16.269152,-7.207102,-17.048658,4.6700506,-10.166213,-6.5390244,-4.5880294,-4.8686643,-2.7663953,-3.0750034,-5.040547,4.09844,-2.164237,1.4629154,-2.236435,1.5024652,-1.5719743,2.4738686,-5.4061236,0.9509103,-2.0619762,2.47897,0.7367274,4.0446315,3.2780602,3.56818,2.1714191,1.8968261,-0.09223718,0.5346763,2.0874896,1.5016944,0.67914605,0.73635346,8
-503.47598,30.72469,-14.144812,-5.524239,-11.972811,-4.1054487,-19.984621,-7.8200555,-20.426342,1.4942982,-8.55258,-8.91145,-6.068404,-3.459552,-3.7281928,0.9468117,-2.0879664,3.4410262,-5.571457,-0.20994711,-3.7853532,1.3959912,-2.611117,1.7500553,-3.4416854,1.6452004,0.27500424,2.7876427,-1.5487279,3.847892,1.2129226,-0.38405508,-0.8917683,0.75724965,0.7083794,1.2749399,1.2423444,1.1304151,0.50926876,0.7698759,8
-540.1308,30.0086,-18.898542,-0.6731387,-8.4630995,-2.752396,-18.612925,-5.181061,-17.557796,3.4113874,-9.761047,-7.7608185,-8.49749,-7.3992944,-6.657501,-3.088983,-4.0843515,5.510986,-2.820418,0.36653274,-1.1416615,2.2606807,-0.6885033,8.575248,2.5412972,4.34022,-1.110767,1.7209191,-1.8400866,3.8956687,2.212489,1.4925735,-0.6345618,1.0455437,0.16969284,2.8859007,1.3431659,-1.1911639,-0.78412944,1.3469267,8
-647.2382,65.72048,-8.224729,12.704829,8.271534,-2.3529975,-7.441112,-0.913728,-12.620566,-2.7542157,-2.243544,-2.277257,-4.007712,0.8227781,-5.7657547,4.432543,-7.189593,-1.2359556,-3.8148453,-1.0038857,-5.394583,-1.1901196,-5.102083,-1.6007452,-4.3027096,0.11909894,-4.147568,-1.558911,-2.1156077,-1.8513868,-2.3420544,-1.5699022,-2.8714368,-1.6039485,-2.730715,-0.07225353,-0.39858553,-0.20767854,-0.37008294,0.0462894,1
-620.51715,63.52974,-9.350229,12.991794,12.287097,-2.4841924,-2.7109194,1.8518707,-11.350963,-0.8573889,0.2711832,-0.31190857,-2.585028,2.05545,-5.230577,4.4396896,-4.8884664,-1.156786,-2.7150264,0.28779614,-3.9788299,0.78603643,-4.149007,-0.19060613,-3.2701294,1.0134951,-2.8094513,-0.21660472,-1.0395107,-0.6801231,-2.0339801,-1.0122979,-2.381907,-1.2196089,-2.5098586,-0.8419861,-1.0639673,-0.568805,0.65279746,1.0870512,1
-631.7201,57.367924,-11.8770275,9.276054,8.376457,-4.9515986,-5.0759883,-1.1120167,-13.810569,-2.3715312,-2.4388955,-1.5296614,-5.086348,1.447609,-7.3677588,3.0239415,-7.965799,-2.4635305,-4.055531,-1.4677968,-7.4939885,0.028877161,-5.223239,-1.384531,-5.060979,-1.0434479,-3.85008,-1.2539771,-1.7482986,-1.5287203,-3.941369,-2.752086,-3.7477586,-3.4350767,-3.4181473,-0.3201035,-1.3228064,0.11212245,-0.73005193,0.47743753,1
-626.6951,64.76198,-7.526013,9.907806,10.0033,-4.111069,-5.7259126,-2.1011503,-14.046403,-1.4871963,-2.8778176,-1.9265683,-4.8667483,1.16092,-7.651954,2.7813342,-8.252896,-1.8425624,-5.224478,-2.0397885,-7.7518163,-0.7553121,-5.1815834,-2.513891,-5.2982984,-0.86235577,-4.3015337,-1.1170269,-0.94113415,-2.0665739,-3.5250578,-1.8625479,-3.0352044,-1.8627727,-2.5665135,-0.5845922,-1.1969682,-0.42519736,-0.6933282,0.7069896,1
-687.95337,64.13982,1.9305605,13.631789,8.295908,1.9428606,-2.3941565,1.4616524,-7.8484964,-0.0017484621,-1.9140112,-0.8545167,-5.9231915,1.7218592,-3.9291186,2.3253963,-5.964886,0.47502264,-2.1498828,0.29143324,-3.4125834,-0.5542723,-3.2350023,-2.0545268,-4.4926324,-0.44110262,-4.6218395,-0.682536,-0.723705,-1.104949,-2.2221875,-0.7723764,-2.2811942,-2.7171814,-1.7629601,0.089987375,1.0452359,0.26122922,-1.4287884,-2.6189363,2
-704.19226,61.75093,-0.23433742,14.295746,6.2140074,3.631025,-5.7283196,-0.6660885,-8.709855,-1.5661273,-1.4813118,-1.1096778,-5.4636965,1.0717301,-3.4771612,3.5282114,-5.502476,0.86307615,-3.973481,0.007302788,-3.397461,-1.2685094,-4.1875243,-1.3281084,-4.2946796,-0.38589647,-5.117927,-1.3129786,-1.4954567,-2.0795486,-3.3187582,-1.3343638,-2.8515978,-3.1736937,-3.7728362,-2.210445,-0.33849058,2.1044576,0.52521956,0.65036845,2
-660.8717,58.284138,-4.2509933,11.015914,4.0934124,-0.14860706,-5.1539288,-1.326707,-9.7300415,-1.2253712,-1.3562139,-2.5655081,-5.9579,-0.06154141,-4.579935,1.3724133,-8.404493,1.0138859,-3.8320873,-1.164221,-3.6996791,-1.5028324,-3.307445,-2.292999,-5.3536468,-1.1003599,-3.9863288,-3.3038309,-0.53420615,-1.9932946,-2.110555,-0.9975026,-1.7116638,-1.5314168,-0.39572805,0.5205813,-0.33097374,0.436171,-0.6899414,-1.3411144,2
-660.8341,58.47802,-3.0839198,12.249708,5.2012935,0.07360875,-6.0545416,-0.3754195,-10.726007,-0.6055504,-2.766662,-1.5790159,-6.245113,1.0397335,-5.328416,1.9007664,-7.8583407,-0.14082262,-4.0704246,-2.4065423,-4.1444387,-1.7272056,-3.2028832,-1.5890646,-5.2061315,-1.2067727,-5.0638165,-2.5037005,-1.0778569,-2.765019,-2.1923726,-2.051799,-1.6127948,-2.3578522,-1.5565951,-0.13412476,-0.35932517,0.18204238,-1.4397058,-2.2664874,2
-666.53326,68.42733,-2.2185018,12.785143,5.3440213,3.603049,-8.04894,-0.2638518,-9.472905,-1.3741957,-0.78512084,-2.385788,-6.053868,-0.39345604,-5.052803,2.5336199,-7.870415,0.86630946,-4.4007487,-0.81075746,-4.4466043,-2.2950666,-4.6311884,-3.4976354,-6.0756197,-1.121341,-5.638785,-0.7365192,-1.425808,-2.5173414,-4.455582,-1.9353926,-3.333115,-3.7999418,-3.0711432,-2.4030073,-0.7094094,-0.97124386,-1.5665771,-0.60538834,2
-685.5252,68.543106,-0.10786538,12.490179,7.1419806,5.0118103,-6.713319,-1.4029284,-8.615516,-1.1167011,-0.14189906,-1.6623719,-5.237171,0.4730345,-4.6046543,3.684412,-5.8756037,0.42521328,-3.6794527,0.3216353,-3.2494411,-0.30314982,-3.0797565,-1.7529104,-4.2957773,-0.8938186,-5.0340724,-0.38217756,0.026767347,-0.7706416,-1.9878491,-1.1317111,-1.5474467,-2.388347,-2.8883252,-1.461788,-0.8109137,0.31021318,-0.63120395,-0.003959771,2
-680.26697,62.486042,-3.0384915,13.500421,8.480235,3.321062,-6.64081,-2.7278063,-10.728382,0.5563098,-1.1700317,-1.022029,-6.3382015,2.3196003,-3.782983,2.6109123,-6.9895363,0.4715834,-2.995433,-1.102298,-4.0979404,-1.5028872,-3.4775274,-1.3576859,-4.8197117,-0.7452597,-3.9207294,-1.0946845,-1.0554588,-1.6471006,-3.0740526,-0.57703483,-3.3585908,-2.763687,-2.4981973,-0.055167116,0.88433677,0.46398753,0.59447694,-0.34339777,2
-654.8005,63.572727,-3.3366878,12.813733,6.5903406,3.1072536,-5.813301,-1.8491414,-11.161373,-0.5399017,-0.0144278435,-3.9379716,-6.9172864,0.37736976,-5.1261744,1.2673028,-9.259007,0.5642187,-4.849923,-1.7440742,-4.457786,-2.741419,-3.8720038,-2.4677663,-5.4158063,-1.1557579,-5.1256585,-1.9852921,-2.1578133,-1.21495,-2.5670447,-1.0212321,-4.2327037,-3.221251,-2.8728144,-0.76915514,0.38592723,0.04230836,-0.107603855,-1.7614913,2
-641.0057,50.968082,-11.940992,7.5456185,1.7289498,-2.5429907,-8.852113,-4.475275,-14.448574,-2.6950629,-5.464022,-2.0197039,-6.2835584,-2.6947563,-7.2062244,2.5813894,-8.159397,-3.499316,-6.133811,-2.2707014,-8.348531,-0.7968403,-5.7427216,-2.082265,-1.9869802,2.5374784,-1.5009122,2.97144,0.73359025,0.9849862,2.9738991,2.1535008,1.0973743,0.18548574,-0.028374327,-0.95933604,1.3777066,1.0328119,0.7993777,2.4332707,3
-585.82556,46.86792,-10.708747,5.6516414,0.82381797,-1.8810186,-8.530878,-3.284046,-13.23222,-1.4164236,-5.8148737,-2.4743729,-5.329627,-2.2718835,-7.3564177,4.102741,-9.356464,-2.540955,-5.7778735,-3.2255554,-6.8203635,-1.1087527,-3.381726,0.18864873,0.10667371,3.3640609,-0.9564748,2.9935658,1.2539113,2.29899,3.101526,1.8214042,1.0279,-0.7412163,-0.05673123,-0.20661315,0.94932526,0.24698201,-0.57394606,0.24344572,3
-611.0731,46.63547,-10.863946,7.214221,1.372049,-2.1478903,-9.803325,-5.300501,-15.246652,-0.94580644,-5.4109917,-2.8913908,-5.3656607,-2.5474167,-6.724618,3.402897,-9.291938,-1.6560974,-5.494213,-2.2587993,-7.938439,-2.2164152,-4.751121,-2.675987,-5.4061813,-1.1279227,-5.983108,-2.5358682,-2.7540932,-3.3079796,-2.4746997,-0.10738114,0.96228474,2.0748181,4.7069306,4.6588206,4.4114676,2.7349064,2.0369303,2.1539676,3
-614.3722,47.042877,-7.083046,8.838144,1.9783986,-1.4322562,-9.160981,-2.9291606,-15.97586,-0.26891583,-5.866629,-1.8850552,-5.7070704,-2.566262,-6.2750087,3.3670008,-9.065256,-1.5515463,-5.485516,-1.6695536,-8.41985,-1.5307454,-4.3011594,-3.23923,-5.5883045,-0.9940768,-5.782652,-2.2442338,-3.5152063,-2.9293728,-2.5848563,-0.6855519,-2.3372943,-1.0334591,0.8588774,1.1474146,4.4881697,3.866031,3.1901906,2.842108,3
-510.71005,33.39834,-15.384825,1.0527209,-5.2419105,-3.8394685,-11.744988,-3.2567492,-13.879443,-3.2628975,-5.926218,-3.5926437,-7.812916,-3.325807,-8.497415,0.43611377,-10.249347,-3.9686584,-6.284267,-2.1238747,-4.1756005,2.3293202,2.856034,4.434784,3.9562988,5.071589,-0.52165765,2.5226605,1.615247,0.8915476,2.6422493,0.07778865,-1.101685,-0.98813987,-0.17025639,0.14493288,0.7745952,-0.83361757,-1.0470283,-0.40566745,3
-506.4897,33.890053,-16.904085,0.43206722,-6.442334,-4.465013,-12.7584095,-3.9239,-13.492148,-4.647905,-6.4355803,-2.40482,-9.040438,-5.1821737,-9.016647,0.40580124,-10.528485,-3.5310783,-6.2172594,-2.257109,-3.5144365,1.6843762,2.7095244,4.0702744,3.4557805,4.1194863,-1.0879165,1.6603249,0.04055341,0.08798992,3.0714424,0.37653956,0.48098302,-0.29139414,-0.57091403,-0.012810832,-0.5123949,-1.0259645,0.037341755,-0.41362628,3
-519.41895,35.227097,-13.844062,-0.56150544,-6.8657856,-5.7390876,-13.000025,-2.2403176,-17.07554,-2.3339198,-5.6241035,-3.982033,-6.900503,-5.2647314,-9.208277,0.7959775,-9.604915,-3.147302,-5.6190133,-3.4139087,-6.0894127,0.011438425,-0.8583014,0.09712655,-0.031673323,3.5469294,-1.127039,2.1386106,2.6305244,0.9388003,2.2012074,0.9814915,-0.29151568,0.47426528,1.5466003,1.9652071,-0.1901079,-2.134132,-0.9119961,-0.9429725,3
-547.148,39.97951,-13.381963,3.3447876,-5.454,-5.6260114,-11.152572,-2.6760333,-17.461582,-2.389961,-5.4003887,-4.4661126,-6.958128,-4.130252,-8.740622,0.67622954,-10.037292,-2.2184188,-5.149305,-2.356447,-7.20074,-1.8735014,-2.1959465,0.42826903,1.2825204,5.436057,0.08533167,2.1790226,0.6117299,1.0627886,2.064518,1.8571404,1.0565596,-0.030869791,1.3955531,2.013221,1.0937164,0.2008273,0.46191102,-1.0542635,3
-697.59625,65.2154,-8.07707,11.322787,7.8536143,2.9398675,-6.4153266,-2.120355,-11.910962,-3.0714247,-4.3633695,-2.059478,-7.143882,1.2232496,-5.624083,1.6493582,-6.193317,-1.0667504,-5.3742414,-0.66213316,-3.9003205,-2.4030278,-3.987383,-1.646247,-5.294452,-1.6718558,-4.8412333,-3.6037254,-2.7837112,-0.8041516,-3.025057,-1.8755927,-3.514212,-3.632845,-3.825274,-2.946228,-3.1937623,-2.4933832,-2.463493,-2.5957239,4
-682.3259,65.13238,-6.483176,13.588346,6.400318,2.9988494,-4.371973,-2.178537,-9.768972,-2.3998413,-3.436419,-2.5730364,-7.9560547,2.1106882,-5.4148707,1.7705487,-6.89792,-0.57179654,-4.7916894,-1.4300033,-3.2274148,-2.8727946,-3.340681,-2.1855788,-4.7066813,-0.81818056,-5.529498,-3.1136768,-2.5660806,-2.3785882,-2.5172276,-1.9143248,-2.5981748,-3.4860656,-3.6631546,-2.6746352,-3.057496,-1.8030399,-2.046833,-2.2629907,4
-641.1169,48.2868,-3.2947557,12.993858,2.6242843,4.922769,-4.3448725,-2.5058398,-8.9521265,-2.3999488,-2.6083486,-1.8232505,-5.2224035,2.4019969,-5.27465,2.1611862,-6.1054726,-0.51913464,-2.685326,0.8705033,-4.3799086,-1.0115926,-3.021082,-0.43975127,-4.836135,-1.4129194,-3.6434758,-2.460917,-1.2169421,-0.48588848,-0.9793318,0.0013633332,-2.0437682,-2.2951524,-3.723017,-1.4661154,-2.4898112,-1.4735072,-0.5924651,-1.4919513,4
-651.6131,54.131996,-4.4156785,15.859733,3.4753406,5.81295,-4.475074,-1.8073035,-8.909611,-1.7848439,-3.7696192,-0.66420513,-6.3074627,3.7517655,-6.2124486,3.211324,-5.9422894,-0.8031216,-3.0878284,-0.3405854,-5.97968,-0.74718094,-4.105831,0.32496268,-4.046181,-0.69059706,-4.1772575,-1.5409206,-2.349985,-1.1663694,-2.4731934,0.9499601,-2.252719,-1.8541651,-3.4603667,-1.9577914,-2.1001637,-1.5021414,-1.94644,-3.195893,4
-575.3793,55.995712,-8.043882,13.380074,4.361747,3.2371666,-10.497683,-7.413979,-13.148504,-3.371938,-5.488777,-2.151296,-4.458962,3.6752193,-5.227725,3.6444185,-7.076587,0.7695643,-3.353515,-1.865487,-4.555746,-0.26744735,-3.7032835,-1.8948371,-3.808213,-1.6745088,-1.9800444,-1.3566021,-0.022293175,1.9302734,2.8291466,1.794115,3.431644,2.2375655,2.7118986,3.806912,2.9250607,2.9103038,2.4192054,0.04196905,4
-614.1082,54.301594,-12.952275,9.033858,4.606273,3.115892,-7.6406493,-6.6338964,-9.430067,-1.1607939,-5.3104405,-3.296233,-3.981205,2.942647,-5.8862886,0.72404957,-6.1703277,-1.4996164,-2.852924,0.23806763,-3.4791372,-1.8442852,-3.3750465,-2.7111053,-2.8229837,-0.7876708,-2.3612764,-2.5597725,-2.0994065,-1.8937894,-1.7995942,-1.9838173,-0.7306987,1.0062957,1.0141847,2.5809438,3.4202082,3.6028266,4.1216116,3.6201093,4
-655.49896,47.743526,-0.03233212,8.315954,1.0205203,4.963334,-7.897876,-4.12893,-12.615334,-2.028756,-4.68579,-5.077908,-5.3304286,1.5231724,-5.781842,2.2670362,-7.0017605,-0.27973822,-3.5211396,0.062038735,-6.7786937,-0.9843181,-3.1323037,-1.1762743,-4.2523665,-1.3201212,-5.116628,-2.808752,-2.6722794,-2.0919204,-3.0633862,-1.7252101,-3.1140308,-2.1128926,-1.7122667,0.7246405,3.1803637,4.5915127,5.821293,4.4959884,4
-611.54205,69.1325,-8.732668,14.669853,8.822417,7.105852,-6.1239634,-9.206017,-7.8845477,3.4205444,-4.1179757,-2.0147066,-2.0163133,6.3142505,-3.3616333,3.6363287,-6.145656,2.438942,-2.5184498,1.7364012,-2.9635057,1.7288077,-4.3976903,-0.75922734,-4.0895114,0.3646477,-1.2491813,-0.4790112,-2.6608188,0.040271927,-0.7730127,-0.70078886,-2.3162413,-1.8165114,0.089904115,1.5487443,3.412552,5.218971,4.3958783,3.58965,4
-553.0657,43.179382,-13.420395,4.735388,-3.3067715,-3.089663,-7.423548,-2.3322906,-14.345184,-3.456837,-4.752381,-4.2895837,-5.922335,0.742003,-8.33416,0.5885489,-8.966643,-2.5488129,-5.814132,-3.3757145,-6.916651,-1.352509,-3.0102248,-1.8111666,-3.6504548,0.4297307,-3.9640956,1.1493685,1.2946097,1.6866745,3.4659302,2.0450995,0.5197486,-0.89160883,-0.15778196,1.170513,1.0240096,0.7808457,-0.67409736,-0.36406502,5
-538.1687,43.363194,-13.223922,6.494122,-3.2491949,-3.025689,-9.22555,-1.8573041,-14.275412,-3.7391207,-4.353971,-4.6537533,-6.2899475,-0.0027490363,-9.31946,1.3862929,-7.959328,-2.3637443,-5.7405434,-4.1667056,-6.7080464,-0.79365134,-3.4683602,-2.1647863,-3.8780484,-0.30940253,-4.313136,0.75892204,1.4008236,1.5910816,1.6361219,1.7936884,0.7765938,0.63150424,0.8040942,0.4551169,0.06392958,-0.059319716,-0.9967773,-0.2126267,5
-552.7171,44.107853,-12.023255,5.5309896,-1.9909275,-2.7007267,-7.9172535,-1.9380233,-13.053762,-2.6507037,-6.5826263,-3.5128944,-6.695567,-1.1852261,-8.217404,1.4089006,-8.237749,-1.9118613,-6.0659523,-4.6530514,-7.232911,-1.4352348,-3.7224174,-2.88328,-4.4874015,1.2785666,-3.2584054,2.2893245,1.5218884,1.8360559,2.178315,1.9106233,0.18000361,0.12891886,-1.2541186,-0.005596594,0.23217458,0.8303327,-0.09221785,1.2775202,5
-553.737,41.169,-12.896338,5.5821095,-5.3962626,-3.8295398,-11.34727,-0.754585,-15.271347,-4.855131,-5.3298516,-5.649874,-8.722176,-1.4493389,-9.698769,-0.95207703,-8.308801,-2.333576,-7.2858787,-3.885044,-7.2356906,-2.1679235,-5.4123917,-2.456452,-4.7251797,1.231278,-1.2222419,1.6256542,2.0645041,1.5315394,-0.28176853,0.39924064,-0.2256216,-1.2636333,-0.8956216,0.36558038,0.8281386,1.6252923,0.9468558,-0.052438192,5
-424.70557,31.635197,-18.567413,1.9938126,-9.18414,-4.5399346,-9.96728,-1.75877,-11.46414,-6.074864,-5.3767614,-1.6875557,-7.13039,-0.66443896,-8.215888,0.8290383,-6.535201,-0.58288324,-0.90058076,-0.8663774,-0.5112757,4.486978,3.9663203,5.556579,4.479011,4.620965,-1.787126,-0.97334987,0.59099513,0.14128229,1.1772962,-1.4948956,-1.0669407,1.0210357,-0.3763256,-0.7619904,-0.35622647,-0.3767542,0.26924518,-2.059525,5
-445.1445,32.302673,-20.514536,1.0087447,-8.545383,-5.27054,-9.035038,-2.7782123,-11.862228,-4.1713276,-7.0115976,-2.2874243,-6.578187,-1.9455441,-8.307514,1.3458161,-8.916691,0.85868126,-0.6366554,0.37511274,2.390511,3.4106483,1.2272519,3.1648383,1.8988622,4.654982,-0.1686315,0.9054492,1.4894668,0.31129393,0.9904268,-1.2914425,-0.82704014,0.2448757,-1.1390654,0.4097421,-0.618027,0.6301914,0.43243662,-0.7917059,5
-405.79407,25.262081,-20.317223,-0.4226761,-8.368331,-2.6914403,-9.502214,-4.4818506,-10.378435,-4.0382633,-6.553615,-2.1166975,-5.11558,-1.9352094,-7.6998353,0.14682257,-7.118545,1.5469179,3.02318,3.5772488,1.4757285,5.009878,1.0607747,0.59681267,1.5217701,5.0437346,0.701239,1.9827118,0.28065267,-1.2281971,1.9869453,0.2581297,-1.6809223,-0.846482,-1.1414216,-0.03210373,1.5903484,0.7221964,0.62394387,0.23234801,5
-407.89618,25.900633,-17.559858,0.051610667,-7.8154316,-5.4670877,-9.185873,-3.5927358,-12.277215,-5.5451064,-5.9046826,-4.800491,-6.441869,-3.5828888,-8.722984,-1.9012549,-8.943339,0.16971081,1.333841,0.8957368,0.49721286,3.35385,-0.18936253,1.1581562,2.4753094,5.436573,0.81464285,2.2903364,-0.35233775,-2.1824033,0.2552756,0.36234197,0.18787432,-2.4834743,-2.61617,0.43207544,1.4251429,1.3781362,-0.11498453,-2.1437993,5
-604.0629,52.5208,-7.015916,10.594245,3.9025161,0.47424388,-6.1864543,-4.4464393,-12.73498,-0.16759783,-4.4740696,-0.51290715,-5.363709,1.2506607,-6.149282,2.6143594,-6.5692472,0.6767022,-3.6962564,-1.5759305,-5.434712,-1.9818869,-1.9624773,-2.8255863,-3.4089339,-0.53418165,-4.4131374,-0.82290024,-2.862349,-2.51173,-2.7580326,-1.176804,-3.6343703,-2.3515913,-2.18652,-1.117759,-0.3612376,-0.28640577,-0.9557405,-1.8920262,6
-686.9678,56.42105,-6.6710143,11.382459,4.3874364,3.738083,-4.257471,-0.78314906,-11.940689,-0.74704707,-0.7278855,-2.3469675,-4.784769,1.9746646,-4.908862,3.2129478,-5.970802,0.19388919,-3.3292096,-0.5197382,-5.4058814,-1.8865212,-1.7417978,-1.8845794,-3.865751,-0.73712933,-3.6056507,-1.1535754,-1.5541557,-0.6114855,-2.6291325,-0.53977144,-3.0029507,-2.0123212,-2.6860433,-1.9379381,-1.1811984,-0.92516303,-0.6864762,-1.035398,6
-629.4783,42.17859,-7.941524,10.258301,3.4361064,1.7583655,-6.26433,-3.5501049,-11.175682,-2.2457774,-2.3283818,-3.3809013,-3.9755824,-0.3613713,-5.3809786,0.5357373,-6.758799,-0.75139725,-2.6273818,-2.724965,-6.309012,-2.6715684,-0.86852354,-3.505736,-3.2617009,0.10426854,-3.7525272,-1.8754994,-1.4505644,-2.206068,-2.037283,-0.459977,-3.157085,-2.3033633,-1.6408197,-2.2638035,-2.0954685,-1.3232824,-0.35020223,0.4453971,6
-660.3259,45.476265,-8.186303,9.488961,1.4290754,1.7728657,-6.7893825,-4.102183,-11.733589,-2.3224869,-4.9949546,-2.2659066,-4.8737545,-0.1596344,-5.564293,-0.24585448,-7.199981,-0.94580406,-3.748139,-1.9019053,-6.509126,-3.0411978,-2.3999605,-3.6538198,-4.7941513,-1.2813932,-4.909146,-2.7532613,-2.8815622,-2.132939,-2.4182289,-1.188521,-4.2767005,-2.7935574,-2.98824,-2.3344932,-2.1273475,-1.7187696,-1.4031422,-0.3626258,6
-539.00854,48.04972,-16.764687,9.325762,2.3763316,-6.1679583,-12.656607,-7.09642,-15.449625,-1.9840465,-4.6092257,-5.1990232,-4.4044523,0.23896661,-8.3596,3.2406209,-8.462184,-3.1763802,-4.3898473,-2.9589112,-7.392564,-2.1948686,-5.0743985,-3.2730086,-6.188461,-1.607512,-6.103327,-2.802324,-3.886393,-3.089659,1.5430876,1.2624258,2.7348447,4.0334983,3.2071898,3.131164,3.3619084,3.7226348,5.138092,3.394296,6
-556.6092,47.80543,-12.287468,9.39694,0.010307056,-4.217574,-9.478919,-7.6384344,-13.8212385,-3.5569682,-5.8652673,-3.5001647,-5.3582954,-0.6815448,-7.955433,2.9972112,-9.222348,-1.5749769,-5.612535,-2.1125782,-6.854338,-3.0046976,-5.066557,-2.8175292,-6.213605,-1.4624602,-6.4200597,-2.0862045,-5.0763874,-4.167705,-2.2704124,0.015957827,0.8107914,4.9356313,5.674477,5.9674344,4.052856,1.5948925,0.55500925,2.3807664,6
-514.9638,41.32485,-17.530407,4.9497724,-1.9281285,-4.8282104,-13.87779,-5.6100645,-15.23073,-2.3510537,-4.8500476,-5.291114,-7.9346843,1.4774069,-10.247376,2.1209447,-10.248442,-2.6751838,-5.6169424,-2.3942666,-9.640792,-1.7754136,-4.7951174,-5.78216,-5.9215817,-2.366426,-5.799778,-1.0999541,-3.6235626,0.5723309,0.73175305,3.3600552,1.1194057,2.2300732,3.4887204,5.0725822,4.7767634,3.5645268,2.5078456,1.4696342,6
-527.2473,55.532578,-18.17761,4.9661484,0.4183545,0.71095383,-12.785209,-10.209641,-19.155334,-2.4919071,-4.526676,-4.2296014,-7.537787,0.5711982,-8.353933,4.6498256,-8.712419,-3.6333735,-6.169874,-5.2854767,-8.436073,-0.39578143,-5.404394,-4.150836,-5.9493074,-1.504535,-5.992414,-2.5483572,-4.3229876,-2.0124786,-1.7343851,0.027494721,-1.4607235,1.5120046,2.2514126,4.1576157,5.297645,4.374084,3.8669524,3.5039399,6
-641.2335,55.519367,-4.8826447,12.590878,0.5712853,7.5885177,-4.385398,-0.8992504,-10.2927685,-1.6580979,-0.7444923,0.60626596,-6.9617558,3.315614,-4.837025,3.133145,-3.9249375,1.155984,-4.8702955,0.5061967,-3.4304068,-0.47993186,-0.52830434,-1.4956975,-3.1173155,0.7863392,-4.4168315,-0.7908953,-0.7817553,-1.1650404,-1.186024,-0.60856014,-2.2461278,-3.008144,-3.0570397,-2.552006,-1.5057828,-0.39126462,-0.006617484,0.030353844,7
-641.8239,50.93596,-5.521917,12.439441,1.0685449,2.7875292,-5.707273,-1.3996215,-8.668367,-0.74386626,-2.8476071,-0.5548147,-6.1221886,2.2190945,-4.444551,1.5237485,-6.3193913,0.04395931,-4.612865,-0.39234608,-4.8242373,-2.2250712,-2.1681468,-1.3994449,-3.7314453,-1.278759,-3.556996,-2.0189092,-2.1413276,-0.92968196,-1.2985317,-1.2666879,-2.3200145,-3.3556948,-2.9340696,-1.0395918,0.0029085828,-0.5051996,-0.5943542,-1.1848735,7
-667.90924,44.15905,-3.8188074,10.428519,-0.02631368,5.953226,-5.737685,-3.5345654,-8.819776,0.48899963,-2.959826,-0.9981486,-6.5000124,2.0692964,-4.0667553,1.3558475,-4.018093,1.3364719,-4.7730274,-0.20159459,-5.091295,-1.1569531,-2.2398055,-1.3947866,-4.24144,-0.812124,-3.6758907,-1.634457,-2.2715561,-1.1598327,-2.4942331,-2.2066822,-3.7112155,-3.354207,-2.389652,-1.1190301,-0.7819333,-1.1398511,-0.56156,-1.7851709,7
-667.6032,48.24454,0.08461698,11.098263,-0.45599282,5.311342,-5.059931,-3.0939686,-9.9180565,0.52035373,-4.839699,-1.5206057,-6.414178,1.7535644,-5.01863,2.5447154,-6.4384255,0.9133948,-5.302592,0.47339234,-6.1721168,-0.7941257,-2.3634622,-2.1146715,-5.0796113,0.33030468,-4.2949357,-1.6634469,-2.1054869,-2.2036443,-2.8935711,-1.6570152,-2.2525096,-3.5368314,-2.8370833,-2.6046274,-1.9613355,-1.3659968,-1.6083722,-1.1830763,7
